"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chr1:56681183-56681621"	34.0752137562783	-0.0853987046751832	0.173637041295214	0.942524023020322	-0.494472719281766	0.620972368280381	0.999753828420943
"chr1:57074644-57075827"	14.4110274582524	-0.146980776584468	0.132825445248964	0.903138544082319	-1.1254983866694	0.260377900486042	NA
"chr1:57109816-57109976"	4.51709669404143	-0.0717725070514645	0.0800223559040456	0.951468297824569	-0.955927908850209	0.339108657704681	NA
"chr1:57377272-57378093"	282.242697762434	0.0956784257570413	0.184057947783024	1.06856778274319	0.519394369178914	0.603485757156407	0.999753828420943
"chr1:57405914-57407042"	774.227406354855	-0.00286142368892359	0.154459229232652	0.998018577851404	-0.0185285130185989	0.985217231367686	0.999753828420943
"chr1:57436520-57437320"	19.2885985895404	-0.0574872394384404	0.150425587002385	0.960936337854681	-0.382912382018441	0.701784730279444	NA
"chr1:57489830-57490431"	13.3834494231162	-0.213966787120417	0.114995467884361	0.8621633930094	-2.18910088484596	0.0285895082448971	NA
"chr1:57497058-57498191"	20.8642321851633	-0.148597257403206	0.145205246001914	0.902127180963552	-1.05561934771205	0.291142157911866	NA
"chr1:57988872-57989537"	20.2146003629062	-0.172474174642446	0.146345725448087	0.887319651488536	-1.20375831001858	0.228683007562621	NA
"chr1:57995647-57996482"	410.168266057911	-0.0862650112238452	0.177213746781925	0.941958228025678	-0.486437014820065	0.626657352123654	0.999753828420943
"chr1:58359206-58359808"	165.047340054224	-0.121747538150648	0.195178233257302	0.919073701073165	-0.622493394630975	0.533617485798741	0.999753828420943
"chr1:58366551-58367159"	26.6859943044535	0.131681351962549	0.165100142390605	1.09556976124199	0.798580876711841	0.424533479855452	0.999753828420943
"chr1:58392273-58393656"	1460.33254822664	0.00641538867546875	0.153064442613644	1.00445671029742	0.0419290952891645	0.966555222100581	0.999753828420943
"chr1:58445024-58445775"	338.342601085613	0.217881886807853	0.176508764291016	1.16302482101019	1.23438945788787	0.217057815427312	0.999753828420943
"chr1:58636963-58638064"	4.00303530207023	-0.00249575495344106	0.0812739942581711	0.998271569949319	-0.0315352785492577	0.974842657913591	NA
"chr1:58652549-58653115"	1039.62741008157	0.227747576011614	0.153234564710501	1.17100527604165	1.48678318570162	0.137072083789787	0.999753828420943
"chr1:58662515-58663727"	139.36235540086	-0.0214826431350144	0.198006782867537	0.985219683719982	-0.109185283572888	0.913055532528346	0.999753828420943
"chr1:58880439-58880621"	4.72218870638338	-0.0371746015768671	0.088081423021948	0.974561677825885	-0.422182797453084	0.672891596815108	NA
"chr1:58972984-58973870"	433.753992783553	-0.131696476991049	0.172165010624764	0.912757499851455	-0.76545632566962	0.443999863697564	0.999753828420943
"chr1:59119812-59120453"	526.932811074671	0.144260469805175	0.164573192532593	1.10516399741945	0.876829524545124	0.380579240025537	0.999753828420943
"chr1:59236933-59237319"	276.785506405948	0.0233857472347174	0.182122502482474	1.016341855754	0.128443957879368	0.897797645872994	0.999753828420943
"chr1:59256622-59257181"	6.96478274740091	-0.0200179018648064	0.103369154377628	0.986220466775405	-0.195227140656469	0.845215132662872	NA
"chr1:59269999-59270510"	7.39849581283562	-0.0569753959403214	0.104255325899324	0.961277322097933	-0.544801287301346	0.585890193226906	NA
"chr1:59340954-59341286"	10.0425307998962	-0.0146200692579805	0.120165584318557	0.98991731476021	-0.121551276145158	0.903254403254315	NA
"chr1:59341382-59341403"	5.66711817559228	-0.116476373451095	0.0856042708671353	0.9224378562276	-1.68303168643448	0.0923689575519543	NA
"chr1:59481413-59482783"	678.080027459511	-0.144493852825957	0.15830879086747	0.904696720699943	-0.912710772407102	0.361394676811366	0.999753828420943
"chr1:59670241-59671252"	436.064994078761	-0.0107928826123286	0.171068418032568	0.992546857296996	-0.0631241670536358	0.949667630145971	0.999753828420943
"chr1:59747538-59747947"	3.32113136042141	0.0385933357474302	0.0713236267089046	1.02711187814341	0.539051954920489	0.589851005737312	NA
"chr1:59912655-59913576"	244.912349889515	-0.0378950029027662	0.186293044481434	0.974075157635891	-0.20341000260035	0.838814582292455	0.999753828420943
"chr1:60097647-60098863"	779.968809645732	-0.045618584378753	0.154604691996624	0.968874303608936	-0.29514225460828	0.767885212112719	0.999753828420943
"chr1:60180217-60181062"	332.969749574502	0.2958483660604	0.178929698580087	1.22760664998195	1.65255102139766	0.0984222731630736	0.999753828420943
"chr1:60409108-60410361"	241.268431349079	-0.132588291923533	0.186280149726636	0.912193444938372	-0.712254383682531	0.476307265892383	0.999753828420943
"chr1:60566185-60567385"	727.641956136931	0.0086328601701421	0.157399234432977	1.00600178163719	0.0548683396007615	0.956243355205923	0.999753828420943
"chr1:61638878-61639168"	103.253699591501	-0.299435783329414	0.198286866166873	0.812570118366738	-1.51561164478978	0.129617580810408	0.999753828420943
"chr1:62437778-62437991"	11.4652051864235	-0.0618458680005316	0.120404362597344	0.958037565810884	-0.514316193938742	0.60703094150563	NA
"chr1:62580080-62580488"	5.22972426228174	-0.00309355695144865	0.0906564195259445	0.997858007069248	-0.0349430628015581	0.972125142414336	NA
"chr1:63364679-63364840"	45.4992932592309	0.0528464061511211	0.184820411468369	1.0373094954573	0.284620517154851	0.77593489070407	0.999753828420943
"chr1:63730612-63730840"	150.224925050326	0.0029711530395583	0.196408821504315	1.00206156846857	0.0151552173238209	0.987908348953119	0.999753828420943
"chr1:63776997-63777384"	20.5018944369673	-0.0664848498849333	0.147164847320078	0.954961946160482	-0.460601540063299	0.64508450648217	NA
"chr1:64121587-64122464"	1906.48450951812	0.164308263102911	0.137532847232191	1.12062863524081	1.19479870279061	0.23216568729379	0.999753828420943
"chr1:64209641-64209834"	2.40481712014425	-0.055883931372696	0.0593213995090209	0.962004847382874	-1.14847716675168	0.25077163375252	NA
"chr1:64252017-64253493"	8.84884097384692	-0.000869302486102318	0.113326669298652	0.999397626932251	-0.00759798971777897	0.993937739639592	NA
"chr1:64301535-64301951"	5.42386844439454	0.0389267338020201	0.0916144018201521	1.02734926488345	0.423206533326361	0.672144580476279	NA
"chr1:64305230-64306072"	50.8291778426677	0.0482471074950561	0.18695936873628	1.03400782786886	0.256416380013534	0.797629341135562	0.999753828420943
"chr1:64314613-64315185"	7.2380777796556	-0.00630293284517853	0.104450033006896	0.995640669455666	-0.0613525533616958	0.951078438064216	NA
"chr1:64532224-64533460"	1112.29855665935	0.0161559405810553	0.156346267011637	1.01126138195836	0.10338869841874	0.917654481433764	0.999753828420943
"chr1:64690679-64691401"	614.918995331513	0.125117042791013	0.164451653144248	1.09059620683519	0.761280944120247	0.446489279962089	0.999753828420943
"chr1:64736584-64738186"	433.363258886633	-0.168103280871471	0.170157975005083	0.890012016039658	-0.988353859107463	0.322979376536475	0.999753828420943
"chr1:64750409-64750593"	7.36813569362941	-0.141074830912057	0.105375361704741	0.906843290807581	-1.45727343896536	0.14504091564142	NA
"chr1:64956498-64956856"	215.200795221323	0.100664169170489	0.18904356319961	1.07226698524906	0.532013276993033	0.594716799897673	0.999753828420943
"chr1:64993904-64994417"	351.090152179353	-0.233411216914486	0.189445950788686	0.850621239106882	-1.23074747361183	0.218417326441678	0.999753828420943
"chr1:65178378-65179355"	311.384855069975	0.199967406583735	0.183956454846998	1.14867240385721	1.08577226743128	0.277579758779417	0.999753828420943
"chr1:65311657-65311802"	5.86799605768844	-0.143957105524349	0.0839434404243868	0.905033371102377	-2.71496702368344	0.00662823701034363	NA
"chr1:66175014-66175669"	67.7588041451308	-0.0972289926143928	0.193999584599657	0.93482680504337	-0.499005019599999	0.617775847834409	0.999753828420943
"chr1:66700741-66701143"	311.258782837703	-0.0306983538757536	0.182350075793036	0.978946312147666	-0.168574480845179	0.866131354596513	0.999753828420943
"chr1:66862908-66863334"	225.80140764022	-0.156120596578258	0.190687039575155	0.897435029880258	-0.820055374176777	0.412184540580912	0.999753828420943
"chr1:67038570-67038991"	88.3025964383759	-0.0815236228064561	0.197065391542559	0.945059047515248	-0.412186144033804	0.680202992222669	0.999753828420943
"chr1:69241967-69242383"	50.1454326568159	0.127180330461296	0.181805789549722	1.09215705198643	0.692571473162264	0.488578517773628	0.999753828420943
"chr1:69277340-69278038"	45.1840260835162	0.0957836627467383	0.179676138473185	1.06864573196675	0.52758334852273	0.59778855278079	0.999753828420943
"chr1:69375103-69376184"	18.1359239615236	-0.0515755513469179	0.144895998033747	0.964882016316869	-0.352211454855017	0.724679686954883	NA
"chr1:69397375-69397462"	0	NA	NA	NA	NA	NA	NA
"chr1:70240989-70241292"	3.71683175016491	-0.0117202458870522	0.0789063226818758	0.991909053943942	-0.152321320696488	0.878933509646059	NA
"chr1:71102328-71103227"	294.167572052191	0.0779931796496385	0.182257818615626	1.05554872751257	0.428319266607645	0.668418693708181	0.999753828420943
"chr1:71412913-71413674"	28.6768475330357	-0.0506266967864262	0.168768023080721	0.965516823959934	-0.3001582657417	0.764056437237481	0.999753828420943
"chr1:71556826-71557843"	332.77187922806	-0.0358343140388744	0.191154406882926	0.97546748242081	-0.187959658697576	0.850908275178113	0.999753828420943
"chr1:71771760-71772535"	4.65700234032185	0.0746966029987799	0.0827621688891648	1.05313953870942	0.938146219414725	0.348169272108306	NA
"chr1:71830822-71831615"	13.4159886959646	0.0513538523256864	0.132426253385638	1.03623689202099	0.38508013637549	0.700178044251189	NA
"chr1:71865414-71866260"	20.0584813474643	-0.0182244411602212	0.151242917866238	0.987447231581807	-0.121147152556131	0.903574481847504	NA
"chr1:71880415-71881180"	48.1692081063386	0.231203653276436	0.184528800198089	1.17381386414077	1.24864620586198	0.211794504380414	0.999753828420943
"chr1:71887350-71888586"	17.4041768557091	-0.110008768966559	0.143659085440325	0.92658242993434	-0.77269127695852	0.43970511034228	NA
"chr1:71909151-71910352"	39.2427903730961	-0.0759967598874665	0.178685804637201	0.948686445769107	-0.427475530167073	0.669033004332471	0.999753828420943
"chr1:71912216-71912276"	5.82517581370923	-0.133922852396318	0.0894327740317688	0.911350013451655	-1.841908614209	0.0654885183702397	NA
"chr1:71936043-71937191"	10.8401205305604	0.0611017869707526	0.123530426472046	1.04326219657813	0.498090960973969	0.618419931274808	NA
"chr1:71969928-71970131"	2.78625233916805	0.0156665584199862	0.0657617163281732	1.01091840625064	0.23065707370515	0.81758122449805	NA
"chr1:72002104-72002671"	19.6404148356385	0.101507400554122	0.150818645166225	1.07289389075259	0.681267329835624	0.4957023515188	NA
"chr1:72069997-72071129"	9.94668362798913	0.199614253739488	0.112051719581035	1.14839125831409	1.98861053701671	0.0467442074463667	NA
"chr1:72212094-72212270"	21.743173986358	-0.0619712382037289	0.155900230049318	0.957954315960921	-0.396442448553393	0.69177865642789	NA
"chr1:72283954-72284388"	99.7213149145937	0.0366282702184361	0.1981504737451	1.02571382232322	0.185060971331374	0.853181213166836	0.999753828420943
"chr1:72307203-72307797"	386.922570223941	-0.0262071970627975	0.175394168134992	0.981998552408563	-0.149484537180316	0.881171309820431	0.999753828420943
"chr1:72429002-72429164"	10.8202598467057	-0.101599446575951	0.114485673749935	0.93199915594015	-0.935679456748026	0.349438250820093	NA
"chr1:72450155-72450388"	2.72899714948446	0.0473577133129763	0.0662380381743599	1.03337057806345	0.747089387831938	0.45500960556733	NA
"chr1:72582908-72583754"	207.300488386709	0.102990183648404	0.194814136508322	1.07399716392907	0.526927639233625	0.59824383932598	0.999753828420943
"chr1:72710991-72711824"	680.726762170752	-0.0198899054129448	0.16960272397993	0.986307968511251	-0.117386785809915	0.906553555070397	0.999753828420943
"chr1:72745964-72747447"	24.914905899811	-0.0212665758762096	0.160047860735428	0.985367247586087	-0.132753750055161	0.894388132619566	NA
"chr1:72756616-72756850"	1.92611525739834	-0.00774065014352341	0.0509207684951655	0.994648958280193	-0.150284699504535	0.880540003918471	NA
"chr1:72963020-72963981"	33.5689260065408	-0.0833990786679273	0.167644024463271	0.943831300183004	-0.494706953286103	0.620806992601627	0.999753828420943
"chr1:73234931-73235922"	17.1579025354237	0.207902897856602	0.140057248475665	1.15500804287719	1.52869446339717	0.126340205499672	NA
"chr1:74098291-74098821"	54.3725459320739	0.0288631496230121	0.184295441936577	1.0202078803374	0.155031449806969	0.876796523680715	0.999753828420943
"chr1:74124398-74125067"	9.97585420603723	0.0161430729483705	0.118276807653251	1.01125236239316	0.13467777387894	0.89286664694046	NA
"chr1:74236095-74237095"	520.425496467066	0.242624302264403	0.169403176123091	1.18314287486851	1.43217776257589	0.152092954123921	0.999753828420943
"chr1:74303239-74304656"	654.474478174938	0.041703502109156	0.159302989237169	1.02932851751804	0.261869869397752	0.79342176993335	0.999753828420943
"chr1:74332048-74332779"	69.4959348296534	0.0983619304461461	0.189195434543624	1.07055723657861	0.515204668379639	0.606410007159802	0.999753828420943
"chr1:74361482-74362317"	30.3087431746585	-0.0450927560197137	0.170721344503101	0.96922749983225	-0.265108672234715	0.790925746822883	0.999753828420943
"chr1:74505949-74506912"	539.609987715953	-0.0475388839191966	0.166142940396305	0.967585541155479	-0.286254651074496	0.774683088608956	0.999753828420943
"chr1:74557301-74557413"	18.5634243685045	0.0143179058258594	0.133129433375622	1.00997382639271	0.108057367348195	0.913950185998587	NA
"chr1:74661659-74662045"	269.265916978796	-0.0243857962094345	0.193973378937827	0.983239107402427	-0.126134294691911	0.899625621016795	0.999753828420943
"chr1:75025228-75026062"	11.0191027521983	0.0232478190277075	0.119743720625106	1.01624469349511	0.190664445055171	0.84878849635275	NA
"chr1:75124614-75125367"	237.906878228668	-0.173801683998121	0.188690770689093	0.886503551528242	-0.92263037282697	0.356199861875774	0.999753828420943
"chr1:75236407-75236854"	289.290148379002	0.104474557377735	0.182407974467214	1.07510275696587	0.572237861425958	0.567160840563886	0.999753828420943
"chr1:75263597-75263806"	53.6322415447827	0.0891708378344259	0.188454424279303	1.06375863122556	0.475631892476538	0.634336650212875	0.999753828420943
"chr1:75381826-75382036"	71.7681247523067	-0.204953985068762	0.195907666935884	0.867566357843748	-1.04656804264005	0.295298847482688	0.999753828420943
"chr1:75435820-75436273"	199.434056275392	0.0370784471401048	0.193297569431108	1.02603393484031	0.191346011510093	0.848254515015597	0.999753828420943
"chr1:75521161-75521855"	306.260911831373	-0.111578782744239	0.181263798490323	0.925574624499205	-0.615815873547825	0.53801604966923	0.999753828420943
"chr1:75546282-75546806"	518.289495200284	-0.0408441683761568	0.16532772778378	0.972085981449766	-0.247085715132399	0.804841888723355	0.999753828420943
"chr1:77536106-77536320"	10.4580918734944	0.083834555710323	0.108883698043782	1.05983123790383	0.763753914268506	0.445013905185726	NA
"chr1:77861767-77861872"	1.41245357106874	0.0268605293374239	0.0496428322439617	1.0187927013994	0.53261568204348	0.594299644276562	NA
"chr1:77947518-77948606"	19.8982410245054	-0.117847338253114	0.148292154210011	0.921561697988375	-0.796000552331092	0.426031714369918	NA
"chr1:78016565-78016977"	8.59744160205053	-0.0122519836399334	0.111517873545108	0.991543530885163	-0.111789019682519	0.910990693973234	NA
"chr1:78022017-78022431"	4.16269012222337	-0.0555233528684934	0.0809775217116651	0.96224531512624	-0.707394378693947	0.479321429247079	NA
"chr1:78196398-78197707"	673.306964666476	0.106188124926165	0.164482071295721	1.07638047377617	0.64514517985578	0.518833107854745	0.999753828420943
"chr1:78203562-78204263"	48.6726082232101	-0.0141184605022506	0.181205497171214	0.990261557660532	-0.0774674498867572	0.9382516846628	0.999753828420943
"chr1:78347216-78347611"	10.8227679500071	0.11094104851683	0.110226274811632	1.07993243067361	1.01429023428677	0.310444282532397	NA
